song_id,song_name,score,song_url,artist_name,artist_id
436016269,共鳴しない愛のカタチ,100,https://p2.music.126.net/-hlPhu9UxnN-HLW0CFS54g==/109951164945884760.jpg,幽閉サテライト,22435
27571849,三千世界,100,https://p2.music.126.net/mi9oIJlN8OdQc_HJbYPrVg==/109951164945893568.jpg,森永真由美,17227
687463,Necro Fantasia feat. 美里,100,https://p2.music.126.net/DSm2d--GsxCRI8w3jb4Hxw==/109951166319419155.jpg,美里,17151
688641,千幻华 -a night with a hazy moon-,100,https://p2.music.126.net/jkKCenG3GpfK1UBtxF1Kfw==/6663040465272673.jpg,アールグレイ,18495
28364361,おじゃま虫,100,https://p2.music.126.net/zZYYO9XZZkXDFCvxGcEU0g==/109951163167519632.jpg,DECO*27,14001
459717345,太陽系デスコ,100,https://p1.music.126.net/F6iOfm25HL8OLZWgrVVB1Q==/109951165779582807.jpg,ナユタン星人,12263373
28953243,恋愛裁判,100,https://p1.music.126.net/0uIypvfFOdxceKBD7kaedA==/109951166919149354.jpg,40mP,15979
29124079,脳漿炸裂ガール,100,https://p1.music.126.net/rUAIoPemIZVEH3QYjbjnAw==/6649846325039929.jpg,初音ミク,159692
1919802219,魔法少女とチョコレゐト,100,https://p1.music.126.net/nBZwT0Y5e6DjeAj_TZARtg==/109951167043228374.jpg,ピノキオピー,15229
29005802,Winning,100,https://p2.music.126.net/C1DPGLPwGADGULzH1TFe9A==/109951163322464446.jpg,Fingazz,198078
36199549,Party Time,100,https://p2.music.126.net/7vXRsxgmUCneJPLelFMb8A==/3298534885945258.jpg,Dogg Master,32211
36509697,Eu Vou Invadir (feat. Gustavo Malagrino),100,https://p2.music.126.net/RImEo3ylyKbcIHrIeukhrg==/3298534886837457.jpg,Clawdia Ejara,1182243
481707330,POPPIN MUCIC VOL.1,100,https://p2.music.126.net/UeTuwE7pvjBpypWLudqukA==/3132508627578625.jpg,Nimor,12126216
28162593,Zen Death Squad vs Roger Troutman - Superman (ZDS Remix)  [Wonkay Records],100,https://p2.music.126.net/zOq1IPqYWvCQKYUkcqYlRQ==/5783431162229067.jpg,UK Glitch Hop,861864
1357399229,ささやく、消えかけた後遺症が。(with senya),100,https://p2.music.126.net/xQlDYZYKesBvaVH4jefZ7w==/109951164945877054.jpg,森永真由美,17227
1316563399,創造の地平線を見つめて,100,https://p2.music.126.net/Osj1TOqv1kfFZAQSicDCDQ==/109951163596209729.jpg,兎明,13021586
687463,Necro Fantasia feat. 美里,100,https://p2.music.126.net/DSm2d--GsxCRI8w3jb4Hxw==/109951166319419155.jpg,美里,17151
785112,月は幻想のままに,100,https://p2.music.126.net/EhB2htgPxCqFF31cTLi0Ew==/18863221486417012.jpg,舞風,20554
482636948,桜花繚乱,100,https://p2.music.126.net/NkEv-Ecbc4F6Z7wc2Zo1rg==/109951166007069056.jpg,はちみつれもん,19774
22780378,幽閉サテライトメドレーType：Iceon,100,https://p1.music.126.net/qGxlIFrPK_P-977A_aU7ZA==/109951164945883981.jpg,森永真由美,17227
436016269,共鳴しない愛のカタチ,100,https://p1.music.126.net/-hlPhu9UxnN-HLW0CFS54g==/109951164945884760.jpg,幽閉サテライト,22435
1316563399,創造の地平線を見つめて,100,https://p2.music.126.net/Osj1TOqv1kfFZAQSicDCDQ==/109951163596209729.jpg,兎明,13021586
766014,童祭　~ Innocent Treasures,100,https://p2.music.126.net/yHLTjpLxDgQABPXlN__RGA==/867514674315572.jpg,市松椿,29811828
687463,Necro Fantasia feat. 美里,100,https://p2.music.126.net/DSm2d--GsxCRI8w3jb4Hxw==/109951166319419155.jpg,美里,17151
1408587103,うみなおし,100,https://p1.music.126.net/g4pQZVNtFselFg6ZSUjhcg==/109951165705894929.jpg,MARETU,12011147
1369404131,ビターチョコデコレーション,100,https://p2.music.126.net/jOSPXDXYzcsX0KOHWaRRJw==/109951164119822238.jpg,syudou,31265126
1844152954,ベノム (MARETU Remix),100,https://p2.music.126.net/3WsrjDPBvtV6QfDcjRBMNQ==/109951165969870741.jpg,かいりきベア,14670
502455381,アンノウン・マザーグース,100,https://p2.music.126.net/Wgi0eBdLS0m5910SuAeqkg==/109951163014923061.jpg,wowaka,15823
1402830753,Gimme×Gimme,100,https://p2.music.126.net/j1aWfCfPtDKjdlWa4zo8hQ==/109951164481830838.jpg,P*Light,15983
1390370622,Power,100,https://p2.music.126.net/f9xCS5rIGqlepoZWO6iL9A==/109951164357750111.jpg,Eptic,758019
3229914,Shut Em Down,100,https://p2.music.126.net/wIQGRXzN3h_rNg6dPjYkGQ==/109951165974721266.jpg,Public Enemy,70842
28649622,Me In My Own Mind,100,https://p2.music.126.net/FVzxa9Hgczi5caa4L6DVSA==/18298072509991691.jpg,Beartooth,800005
4209897,Everlasting Ward,100,https://p2.music.126.net/4cy6G-HyKfsC9v7FBZtaOg==/109951168197191930.jpg,Noumena,97528
19049085,Heroes To Us,100,https://p2.music.126.net/tFIHPov6cCDN5mpBbyX_kw==/109951168288086170.jpg,Kalmah,95281
1966228262,云村の恋,100,https://p1.music.126.net/BoKpli1p7xdiGepfu6_jZw==/109951167705035007.jpg,凤凰院零零,51170237
1892309291,时雨忧,100,https://p2.music.126.net/CoERp3lRtsxssytIwOUUyg==/109951166586532388.jpg,蓝白,14299236
1351183637,日暮里,100,https://p2.music.126.net/cL4xlcO2KOOzsnIZB5Lmlw==/109951163917052870.jpg,JINBAO,30480423
535056564,海の形,100,https://p2.music.126.net/tBHOY6ZMq6grfs3GcvJWbg==/109951163768131371.jpg,昙轩,13148274
520849195,云村的风,100,https://p2.music.126.net/hzaCetDBfQ4cLqD3TXVTFw==/109951163070143402.jpg,邱有句,12079231
1293905026,"Hello, Morning",100,https://p1.music.126.net/ofKXQygc1snZWxCMbBE6yA==/109951163408728917.jpg,Kizuna AI,27889701
1853846143,シアワセシンドローム,100,https://p1.music.126.net/zBiOUJJ2rVShyIDg-3wqEw==/109951166092958786.jpg,早稻叽,29589087
1916718120,never stop my beat,100,https://p1.music.126.net/i7C6KOu8BQVzFuv7uaoYYA==/109951167002858164.jpg,DJ TORA,33825739
520461955,More One Night,100,https://p1.music.126.net/sWRdFBGacf49gtVAutrkyw==/109951163072148264.jpg,久保ユリカ,900294
405599092,Hazy Lazy Doll,100,https://p1.music.126.net/Lp6vXbTsiLahJe7B46574g==/1421668536904221.jpg,山下七海,1032078
1885117173,若 (Live),100,https://p2.music.126.net/DfnWQek28TWJ-15U54mqZw==/109951166501185655.jpg,钱润玉,12293819
1873375714,戏歌 (Live),100,https://p2.music.126.net/BGq8P2bHA2RlQS8darlSmQ==/109951166328755359.jpg,余梓桾,12499134
1885118991,如果说 (Live),100,https://p2.music.126.net/DfnWQek28TWJ-15U54mqZw==/109951166501185655.jpg,郁一凡,13112713
1882397579,卸装 (Live),100,https://p2.music.126.net/XYNO9ItyEcbic7hZnUtB8A==/109951166466328994.jpg,杨默依Moi,12124043
1888864265,叁两（Live）,100,https://p1.music.126.net/vV1-DnaotHtAxyhcoKcJew==/109951166543935315.jpg,郑闯,12495517
22817150,secret base 〜君がくれたもの〜 (10 years after Ver.),100,https://p2.music.126.net/5wwBs-qDLHEKobpR730H7A==/3311729023116773.jpg,茅野愛衣,16906
1996929972,可愛くてごめん,100,https://p2.music.126.net/KKSGkw5ysUBLjwTY0FNmJg==/109951168045166620.jpg,HoneyWorks,19859
524149974,打ち上げ花火,100,https://p2.music.126.net/foHq40_kQ0L_4ntegSLLFw==/109951163088455433.jpg,Daoko,855508
1956534872,花の塔,100,https://p2.music.126.net/fS_5RbP_4qg-RYreqp2tGg==/109951167558017839.jpg,さユり,1116297
488388942,願い~あの頃のキミへ~,100,https://p2.music.126.net/TBJ9yAhUs8UKWGFWuIJgxw==/109951165946337053.jpg,當山みれい,954456
432486474,妄想感傷代償連盟,100,https://p2.music.126.net/S8Fw1AOhq45Obb_YyThviw==/18495984602893574.jpg,DECO*27,14001
26096272,千本桜,100,https://p2.music.126.net/Eez3bqyDCuzHd9pqXH6TUw==/109951164270676617.jpg,黒うさP,14610
1878313261,神っぽいな,100,https://p2.music.126.net/Gr4uK7UAQOpi6Ocpk8gDrQ==/109951166396172607.jpg,ピノキオピー,15229
26440351,蜘蛛糸モノポリー,100,https://p2.music.126.net/b6cwIaAUy5MXSm3iNC0KNg==/109951163352158677.jpg,sasakure.UK,15396
1901735633,らくらく安楽死,100,https://p2.music.126.net/MYR5iSrhbZWKahHTBe_0jA==/109951166707732197.jpg,ぺぽよ,50767975
5197067,Virtual Insanity,100,https://p2.music.126.net/89WKiUS0Mo-_rpf85K5kig==/1816393209098335.jpg,Jamiroquai,60935
27082313,Stories,100,https://p2.music.126.net/gYPlUYr4Y4xIS_kZLkUCeg==/1903254627776609.jpg,Izit,60784
22451356,Tukka Yoot's Riddim,100,https://p2.music.126.net/RqWXkErwtF8Xqwqh0oy__A==/109951166055005862.jpg,Us3,45574
1295162230,Stay This Way,91,https://p2.music.126.net/3S1QSxCI0Gn1TVkWCRiFSw==/109951163416482598.jpg,Brand New Heavies,178172
26733055,The Jackal,100,https://p2.music.126.net/5MXcV4I-5WF9GDZlCm2NEA==/1253443255705961.jpg,Ronny Jordan,42083
461373759,DJ Cow -  Breaking Beatz Track 02,92,https://p2.music.126.net/AZ6Us9ymkh6tjJHbf897AQ==/109951162864359021.jpg,DJ Cow,12282270
523268437,Nogard,100,https://p2.music.126.net/hp_uOsaT3sSnFqvKQB7vNw==/109951163079790953.jpg,DJK-Rock,12158095
25223950,The Mexican,100,https://p2.music.126.net/ssZIs94TcNhFsf-1-eG6Lg==/2531075768317039.jpg,Marc Hype & Jim Dunloop,96553
27434737,Ooh Wee (Inst) (Featuring Ghostface & Nate Dogg),11,https://p2.music.126.net/F8yMrAT0HkWogzAZTZetmA==/5517349348291328.jpg,Mark Ronson,38898
545706947,Funk the System,12,https://p2.music.126.net/eAT94xeNwwY-YRaIM1WYOg==/109951163198655810.jpg,Ekim and Rockin till Death Crew,13591454
34367856,佐渡ノ化狸,100,https://p2.music.126.net/r_NdG6P92TE5sAGgZdgQbQ==/3269947581629289.jpg,Sound Refil,21812
785112,月は幻想のままに,100,https://p2.music.126.net/EhB2htgPxCqFF31cTLi0Ew==/18863221486417012.jpg,舞風,20554
837512,优雅に咲かせ、墨染の桜,100,https://p2.music.126.net/jfbIVN6dLxsezYZ2zpvZfA==/879609302221138.jpg,シロネコビート,21779
26455846,夏遊び、神遊び,100,https://p2.music.126.net/FjwB4OpBhigyG9rpclWwQQ==/2396935348608923.jpg,狐の工作室,22433
863528,第九楽章 Dawn of East End,100,https://p2.music.126.net/CWNcFidF3gTljB1QCG3fVA==/650910883655646.jpg,Morrigan,97381
1878313261,神っぽいな,100,https://p1.music.126.net/Gr4uK7UAQOpi6Ocpk8gDrQ==/109951166396172607.jpg,ピノキオピー,15229
29185030,愛して愛して愛して,100,https://p1.music.126.net/I3XunOL3IGvZeEuT6ZtXkQ==/7923080790859517.jpg,きくお,14640
432486474,妄想感傷代償連盟,100,https://p1.music.126.net/S8Fw1AOhq45Obb_YyThviw==/18495984602893574.jpg,DECO*27,14001
28953243,恋愛裁判,100,https://p1.music.126.net/0uIypvfFOdxceKBD7kaedA==/109951166919149354.jpg,40mP,15979
1941347910,絶対敵対メチャキライヤー,100,https://p2.music.126.net/_I4EqX5FGStG3HYr8Z9o2g==/109951167338948230.jpg,メドミア,47031437
307525,独角戏,100,https://p2.music.126.net/UsuyJt2QTcwXSeX9RjVc0g==/109951166782958283.jpg,许茹芸,9943
186345,爱如潮水,100,https://p2.music.126.net/D0e4NZrx_0ArL5FhIXpJww==/109951163511560406.jpg,张信哲,6454
114741,痴心绝对,100,https://p2.music.126.net/vdeCvXRxdAsTCNCVevrYDg==/109951167546700837.jpg,李圣杰,3705
65538,好久不见,100,https://p2.music.126.net/o_OjL_NZNoeog9fIjBXAyw==/18782957139233959.jpg,陈奕迅,2116
190072,黄昏,100,https://p2.music.126.net/mFM2Ii6Kxktb_87b4q3TYQ==/109951167366664357.jpg,周传雄,6652
30870395,未来世界 -AROUND-,100,https://p1.music.126.net/TP3nQrCZN8aII9B7RqOzyw==/7898891534273763.jpg,謎の人物K,191112
27644670,雪琥珀 -snow amber-　Remix,100,https://p1.music.126.net/jme69N3saP5o_7BTcmMHpg==/3162195441564247.jpg,yukina,0
40729947,まっしろな雪,100,https://p1.music.126.net/CGGM0hmM5Zn5NcFhSwJAdw==/3286440258929022.jpg,Halozy,19780
41416802,月のうた,95,https://p1.music.126.net/p6ZgXIOVDNFQBKnX-CgHUQ==/2538772352906243.jpg,藤宮ゆき,191380
26099480,いと儚き燿の如く,100,https://p1.music.126.net/7XSciYZpDREobFroumIdbg==/2359551953231104.jpg,秣本瑳羅,191123
